id,value
low_carbon_consumption,
low_carbon_consumption.Australia,
low_carbon_consumption.Australia.2011,99.578
low_carbon_consumption.Australia.2012,95.977
low_carbon_consumption.Australia.2013,108.028
low_carbon_consumption.Australia.2014,99.736
low_carbon_consumption.Australia.2015,105.449
low_carbon_consumption.Australia.2016,117.766
low_carbon_consumption.Australia.2017,112.287
low_carbon_consumption.Australia.2018,139.126
low_carbon_consumption.Australia.2019,152.53
low_carbon_consumption.Brazil,
low_carbon_consumption.Brazil.2011,1394.599
low_carbon_consumption.Brazil.2012,1360.431
low_carbon_consumption.Brazil.2013,1331.805
low_carbon_consumption.Brazil.2014,1327.444
low_carbon_consumption.Brazil.2015,1350.069
low_carbon_consumption.Brazil.2016,1412.73
low_carbon_consumption.Brazil.2017,1418.295
low_carbon_consumption.Brazil.2018,1514.97
low_carbon_consumption.Brazil.2019,1591.027
low_carbon_consumption.Canada,
low_carbon_consumption.Canada.2011,1284.193
low_carbon_consumption.Canada.2012,1299.588
low_carbon_consumption.Canada.2013,1346.877
low_carbon_consumption.Canada.2014,1328.803
low_carbon_consumption.Canada.2015,1344.215
low_carbon_consumption.Canada.2016,1358.225
low_carbon_consumption.Canada.2017,1374.625
low_carbon_consumption.Canada.2018,1347.531
low_carbon_consumption.Canada.2019,1340.072
low_carbon_consumption.China,
low_carbon_consumption.China.2011,2300.576
low_carbon_consumption.China.2012,2852.371
low_carbon_consumption.China.2013,3113.162
low_carbon_consumption.China.2014,3657.629
low_carbon_consumption.China.2015,3981.772
low_carbon_consumption.China.2016,4391.795
low_carbon_consumption.China.2017,4814.831
low_carbon_consumption.China.2018,5325.411
low_carbon_consumption.China.2019,5848.439
low_carbon_consumption.Colombia,
low_carbon_consumption.Colombia.2011,129.541
low_carbon_consumption.Colombia.2012,126.874
low_carbon_consumption.Colombia.2013,117.559
low_carbon_consumption.Colombia.2014,118.838
low_carbon_consumption.Colombia.2015,118.24
low_carbon_consumption.Colombia.2016,123.199
low_carbon_consumption.Colombia.2017,148.726
low_carbon_consumption.Colombia.2018,146.614
low_carbon_consumption.Colombia.2019,133.554
low_carbon_consumption.India,
low_carbon_consumption.India.2011,534.258
low_carbon_consumption.India.2012,511.626
low_carbon_consumption.India.2013,567.1
low_carbon_consumption.India.2014,603.081
low_carbon_consumption.India.2015,600.003
low_carbon_consumption.India.2016,620.822
low_carbon_consumption.India.2017,682.286
low_carbon_consumption.India.2018,750.697
low_carbon_consumption.India.2019,848.021
low_carbon_consumption.Indonesia,
low_carbon_consumption.Indonesia.2011,60.047
low_carbon_consumption.Indonesia.2012,63.704
low_carbon_consumption.Indonesia.2013,77.26
low_carbon_consumption.Indonesia.2014,81.325
low_carbon_consumption.Indonesia.2015,69.175
low_carbon_consumption.Indonesia.2016,102.079
low_carbon_consumption.Indonesia.2017,102.819
low_carbon_consumption.Indonesia.2018,112.294
low_carbon_consumption.Indonesia.2019,150.75
low_carbon_consumption.Mexico,
low_carbon_consumption.Mexico.2011,144.695
low_carbon_consumption.Mexico.2012,133.13
low_carbon_consumption.Mexico.2013,132.938
low_carbon_consumption.Mexico.2014,160.627
low_carbon_consumption.Mexico.2015,151.065
low_carbon_consumption.Mexico.2016,151.12
low_carbon_consumption.Mexico.2017,157.978
low_carbon_consumption.Mexico.2018,174.793
low_carbon_consumption.Mexico.2019,182.685
low_carbon_consumption.Thailand,
low_carbon_consumption.Thailand.2011,39.529
low_carbon_consumption.Thailand.2012,46.131
low_carbon_consumption.Thailand.2013,46.69
low_carbon_consumption.Thailand.2014,53.598
low_carbon_consumption.Thailand.2015,54.196
low_carbon_consumption.Thailand.2016,60.106
low_carbon_consumption.Thailand.2017,70.844
low_carbon_consumption.Thailand.2018,86.924
low_carbon_consumption.Thailand.2019,96.452
low_carbon_consumption.UK,
low_carbon_consumption.UK.2011,282.554
low_carbon_consumption.UK.2012,298.213
low_carbon_consumption.UK.2013,329.13
low_carbon_consumption.UK.2014,340.241
low_carbon_consumption.UK.2015,399.928
low_carbon_consumption.UK.2016,400.921
low_carbon_consumption.UK.2017,433.965
low_carbon_consumption.UK.2018,450.244
low_carbon_consumption.UK.2019,453.911
low_carbon_consumption.US,
low_carbon_consumption.US.2011,3833.318
low_carbon_consumption.US.2012,3715.383
low_carbon_consumption.US.2013,3852.24
low_carbon_consumption.US.2014,3908.381
low_carbon_consumption.US.2015,3926.511
low_carbon_consumption.US.2016,4131.571
low_carbon_consumption.US.2017,4315.665
low_carbon_consumption.US.2018,4359.914
low_carbon_consumption.US.2019,4400.254
